Viti,Muaji,Pershkrimi,Statusi,Komuna,Tatimpaguesit,Blerjet dhe importet investive pa TVSH,Blerjet dhe importet investive me TVSH jo te zbritshme,Importet investive me norme 18%,Importet investive me norme 8%,Blerjet investive vendore me norme 18%,Blerjet investive vendore me norme 8%
2019,7,11,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,12,5,0.0,0.0,0.0,0.0,1339.24,0.0
2019,7,11,5,13,12,8432.2,0.0,3512.3,0.0,0.0,0.0
2019,7,11,20,13,7,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,14,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,5,15,5,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,15,5,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,5,16,4,0.0,0.0,0.0,0.0,8474.56,0.0
2019,7,11,20,16,8,0.0,0.0,0.0,0.0,1694.92,0.0
2019,7,11,5,17,24,10.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,13,17,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,17,10,0.0,0.0,0.0,0.0,11440.68,0.0
2019,7,11,5,18,5,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,5,19,13,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,19,3,0.0,0.0,33691.4,0.0,1083.9,0.0
2019,7,11,22,19,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,5,21,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,21,6,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,5,22,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,22,6,0.0,0.0,5500.8,0.0,109305.55,0.0
2019,7,11,5,24,12,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,24,20,0.0,0.0,17862.16,1460.0,5179.85,0.0
2019,7,11,5,25,17,0.0,0.0,12713.17,0.0,1576.84,0.0
2019,7,11,20,25,16,10000.0,0.0,2653.79,0.0,0.0,0.0
2019,7,11,1,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,5,26,18,46103.5,0.0,0.0,0.0,17037.29,0.0
2019,7,11,10,26,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,13,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,26,60,890.0,0.0,4487.03,0.0,0.0,0.0
2019,7,11,22,26,1,0.0,0.0,0.0,0.0,1651.7,0.0
2019,7,11,5,27,12,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,10,27,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,13,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,17,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,27,19,0.0,0.0,0.0,0.0,695.34,0.0
2019,7,11,5,28,13,0.0,0.0,0.0,0.0,2542.37,0.0
2019,7,11,20,28,5,1465.5,0.0,0.0,0.0,2966.1,0.0
2019,7,11,5,30,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,30,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,5,31,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,10,31,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,31,3,0.0,0.0,0.0,0.0,6694.92,0.0
2019,7,11,5,32,8,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,32,7,0.0,0.0,0.0,0.0,2542.37,0.0
2019,7,11,5,33,21,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,33,18,0.0,0.0,8238.37,0.0,0.0,0.0
2019,7,11,5,34,7,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,13,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,17,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,34,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,5,35,7,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,11,20,35,11,333050.0,0.0,42569.58,0.0,37502.88,0.0
2019,7,11,5,36,2,0.0,0.0,0.0,0.0,5508.48,0.0
2019,7,11,5,37,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,0,5,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,2,11,2611.01,0.0,0.0,0.0,10276.53,0.0
2019,7,12,22,2,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,3,7,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,22,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,4,5,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,22,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,5,2,11175.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,6,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,7,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,12,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,5,13,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,16,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,19,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,5,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,24,5,0.0,0.0,0.0,0.0,716.36,0.0
2019,7,12,20,25,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,7,26,7,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,5,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,27,10,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,28,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,5,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,33,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,12,20,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,12,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,0,1,0.0,0.0,17800.0,0.0,0.0,0.0
2019,7,13,22,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,17,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,2,6,207709.7,0.0,10296.58,0.0,61381.93,1095.7
2019,7,13,22,2,3,999.0,0.0,0.0,0.0,4287.04,0.0
2019,7,13,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,7,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,3,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,22,4,3,359921.68,0.0,0.0,0.0,24208.94,0.0
2019,7,13,5,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,5,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,6,4,0.0,0.0,0.0,0.0,81687.11,0.0
2019,7,13,20,7,4,0.0,1244.4,3601.46,0.0,0.0,0.0
2019,7,13,5,8,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,8,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,22,8,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,9,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,22,9,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,12,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,12,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,13,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,14,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,12,15,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,16,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,17,16,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,16,7,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,23,16,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,19,4,0.0,0.0,0.0,0.0,13.11,0.0
2019,7,13,20,19,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,22,19,2,0.0,0.0,0.0,0.0,53000.11,899.68
2019,7,13,20,22,3,0.0,0.0,0.0,0.0,195339.0,0.0
2019,7,13,5,24,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,24,4,1000.0,0.0,4100.0,0.0,0.0,0.0
2019,7,13,22,24,2,16789.7,0.0,0.0,0.0,1261.03,740.74
2019,7,13,5,25,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,25,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,1,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,26,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,12,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,26,30,0.0,0.0,0.0,0.0,21186.45,0.0
2019,7,13,22,26,2,450.0,0.0,0.0,0.0,620.69,91.67
2019,7,13,5,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,7,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,22,27,2,0.0,0.0,0.0,0.0,1335.0,332.31
2019,7,13,20,28,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,30,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,34,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,5,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,36,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,13,20,37,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,0,6,0.0,0.0,36855.0,0.0,0.0,0.0
2019,7,14,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,2,9,0.0,0.0,0.0,0.0,20324.57,0.0
2019,7,14,22,2,1,21150.0,0.0,0.0,0.0,4292.34,0.0
2019,7,14,20,3,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,4,10,0.0,0.0,0.0,0.0,12711.86,0.0
2019,7,14,20,5,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,5,6,1,2136.1,0.0,2605.0,0.0,0.0,0.0
2019,7,14,20,6,6,0.0,0.0,448.54,0.0,52518.51,0.0
2019,7,14,20,8,3,0.0,0.0,0.0,0.0,10801.0,0.0
2019,7,14,5,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,9,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,11,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,5,12,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,12,12,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,5,13,2,0.0,0.0,8301.07,0.0,0.0,0.0
2019,7,14,13,13,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,13,12,32375.0,0.0,0.0,0.0,66516.65,0.0
2019,7,14,20,14,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,15,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,5,16,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,16,6,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,5,17,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,17,3,0.0,0.0,0.0,0.0,0.0,550.77
2019,7,14,5,19,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,19,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,22,19,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,5,22,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,22,22,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,5,24,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,17,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,24,12,23875.41,0.0,25575.7,0.0,0.0,0.0
2019,7,14,20,25,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,5,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,26,49,0.0,0.0,91345.7,0.0,45096.61,0.0
2019,7,14,22,26,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,7,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,27,19,13533.0,21476.0,0.0,0.0,1941.93,0.0
2019,7,14,5,28,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,17,28,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,28,13,0.0,0.0,31394.0,0.0,0.0,0.0
2019,7,14,17,30,1,0.0,0.0,0.0,0.0,25966.11,0.0
2019,7,14,20,30,9,0.0,0.0,36549.24,0.0,8069.55,0.0
2019,7,14,20,32,4,2500.0,0.0,0.0,0.0,0.0,0.0
2019,7,14,20,33,1,0.0,0.0,0.0,0.0,24237.81,0.0
2019,7,14,20,34,1,29750.0,0.0,0.0,0.0,25211.86,0.0
2019,7,14,20,36,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,0,16,4821.48,0.0,7036.42,0.0,3456.46,0.0
2019,7,15,17,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,0,18,11400.0,0.0,83242.6,0.0,11864.41,0.0
2019,7,15,5,1,15,4330.0,0.0,0.0,0.0,5816.35,0.0
2019,7,15,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,1,7,21370.0,0.0,38239.82,0.0,2550.84,0.0
2019,7,15,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,2,131,144787.56,0.0,31266.49,0.0,52366.09,114.12
2019,7,15,7,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,13,2,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,2,11,0.0,0.0,7853.56,0.0,0.0,0.0
2019,7,15,5,3,25,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,7,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,13,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,3,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,3,83,4560.0,0.0,9172.36,0.0,159793.42,10.52
2019,7,15,22,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,4,76,0.0,0.0,7232.26,0.0,25696.71,0.0
2019,7,15,7,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,11,4,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,4,4,0.0,0.0,0.0,0.0,8475.13,0.0
2019,7,15,20,4,90,567790.38,0.0,33214.53,0.0,43932.05,0.0
2019,7,15,22,4,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,5,44,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,7,5,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,13,5,5,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,16,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,22,5,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,6,31,3000.0,0.0,0.0,0.0,11890.22,176.86
2019,7,15,7,6,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,6,52,3844.97,8236.94,4168.45,0.0,18937.22,0.0
2019,7,15,5,7,14,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,7,48,92967.43,0.0,30682.39,0.0,65753.61,0.0
2019,7,15,20,8,10,5900.0,0.0,14992.83,0.0,27635.72,0.0
2019,7,15,5,9,24,0.0,105.0,2680.67,0.0,1454.54,947.05
2019,7,15,13,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,22,9,2,0.0,0.0,0.0,0.0,151.91,0.0
2019,7,15,5,10,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,10,5,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,11,14,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,13,11,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,11,12,0.0,0.0,4000.0,0.0,4822.03,0.0
2019,7,15,22,11,1,0.0,0.0,14190.0,0.0,367.54,0.0
2019,7,15,5,12,15,0.0,0.0,0.0,0.0,686.59,0.0
2019,7,15,17,12,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,12,20,0.0,0.0,0.0,0.0,507.63,0.0
2019,7,15,5,13,19,0.0,0.0,0.0,0.0,9607.68,0.0
2019,7,15,7,13,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,9,13,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,14,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,15,8,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,15,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,15,9,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,16,20,17050.0,0.0,15527.89,0.0,0.0,478.87
2019,7,15,17,16,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,16,50,52600.0,0.0,1738.94,0.0,4754.06,0.0
2019,7,15,22,16,1,0.0,0.0,0.0,0.0,7600.0,0.0
2019,7,15,5,17,24,0.0,0.0,0.0,0.0,18044.49,913.14
2019,7,15,7,17,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,17,26,0.0,0.0,0.0,0.0,13225.84,0.0
2019,7,15,5,18,8,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,18,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,18,3,0.0,0.0,0.0,0.0,9745.76,0.0
2019,7,15,5,19,49,6800.0,0.0,12971.9,0.0,7195.84,0.0
2019,7,15,17,19,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,19,57,39000.0,0.0,48394.02,201.35,128439.01,419.37
2019,7,15,22,19,2,78242.74,0.0,0.0,0.0,47934.22,0.0
2019,7,15,5,20,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,20,6,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,21,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,22,9,231506.0,0.0,0.0,0.0,10692.14,50.46
2019,7,15,20,22,25,46631.23,0.0,67146.18,0.0,157062.95,10059.42
2019,7,15,5,23,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,23,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,24,105,3730.0,59668.55,4260.0,0.0,66694.7,1021.06
2019,7,15,7,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,11,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,13,24,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,24,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,24,120,97587.71,0.0,28803.32,0.0,127340.03,37.0
2019,7,15,22,24,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,25,35,404310.0,0.0,0.0,0.0,4747.4,74.07
2019,7,15,7,25,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,13,25,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,25,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,25,51,392200.0,0.0,39592.96,0.0,9787.88,0.0
2019,7,15,2,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,4,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,26,182,6407.5,2500.0,50237.92,0.0,220509.82,3622.33
2019,7,15,7,26,18,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,13,26,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,26,12,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,21,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,22,26,5,0.0,0.0,0.0,0.0,6779.66,0.0
2019,7,15,5,27,161,42500.51,0.0,2130.0,0.0,68673.82,0.0
2019,7,15,7,27,1,0.0,0.0,0.0,0.0,32400.0,0.0
2019,7,15,13,27,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,27,12,0.0,0.0,6875.0,0.0,5551.27,0.0
2019,7,15,22,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,28,41,6000.0,0.0,17317.35,45.58,677.97,0.0
2019,7,15,9,28,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,13,28,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,28,60,13350.0,0.0,46088.2,0.0,88935.99,72.0
2019,7,15,5,30,17,0.0,0.0,0.0,0.0,2198.44,0.0
2019,7,15,20,30,26,22893.94,0.0,0.0,418.64,119663.3,379.63
2019,7,15,5,31,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,31,7,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,32,15,0.0,0.0,0.0,0.0,22911.5,3558.5
2019,7,15,5,33,46,937.4,0.0,4237.28,0.0,36717.89,0.0
2019,7,15,13,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,33,63,72304.9,138.82,100956.59,6680.0,182306.59,0.0
2019,7,15,5,34,29,15150.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,7,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,22,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,35,33,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,17,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,35,40,113299.32,0.0,210.53,0.0,118467.16,1336.13
2019,7,15,5,36,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,36,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,5,37,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,15,20,37,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,0,2,0.0,0.0,0.0,0.0,14041.57,0.0
2019,7,16,20,0,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,17,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,2,30,0.0,0.0,0.0,0.0,2078.91,0.0
2019,7,16,5,3,7,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,7,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,17,3,1,0.0,0.0,0.0,0.0,52881.36,0.0
2019,7,16,20,3,18,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,4,8,0.0,0.0,0.0,0.0,1586.79,0.0
2019,7,16,17,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,4,14,0.0,0.0,0.0,0.0,5335.04,1166.67
2019,7,16,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,5,22,0.0,0.0,0.0,0.0,81733.76,10318.89
2019,7,16,5,6,4,0.0,0.0,163.04,7705.33,958.2,0.0
2019,7,16,20,6,6,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,7,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,7,11,0.0,0.0,0.0,0.0,677.12,0.0
2019,7,16,20,8,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,9,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,17,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,9,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,11,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,11,1,0.0,0.0,0.0,0.0,20145.18,0.0
2019,7,16,5,12,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,12,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,13,1,0.0,0.0,0.0,0.0,2605.93,921.39
2019,7,16,20,13,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,15,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,15,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,22,15,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,16,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,17,16,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,16,3,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,17,3,0.0,0.0,0.0,0.0,6171.87,613.88
2019,7,16,17,17,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,17,5,0.0,0.0,0.0,0.0,10407.76,87.96
2019,7,16,5,18,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,19,9,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,19,26,0.0,0.0,0.0,0.0,3864.41,0.0
2019,7,16,20,20,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,22,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,23,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,24,6,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,24,22,0.0,0.0,10199.34,0.0,847.28,458.33
2019,7,16,5,25,4,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,17,25,1,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,20,25,2,120000.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,1,26,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,2,26,2,0.0,0.0,0.0,0.0,0.0,0.0
2019,7,16,5,26,94,0.0,2317.95,0.0,0.0,436.74,3775.97
2019,7,16,7,26,23,0.0,0.0,0.0,0.0,0.0,1.0
2019,7,16,13,26,1,0.0,0.0,0.0,0.0,0.0,0.0
