Viti,Muaji,Pershkrimi,Statusi,Komuna,Tatimpaguesit,Blerjet dhe importet investive pa TVSH,Blerjet dhe importet investive me TVSH jo te zbritshme,Importet investive me norme 18%,Importet investive me norme 8%,Blerjet investive vendore me norme 18%,Blerjet investive vendore me norme 8%
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,LEPOSAVIQ,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,LIPJAN,8,0,0,0,0,455.86,4.68
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,LIPJAN,12,0,0,0,0,"5,189.70",0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,MALISHEVË,2,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,MALISHEVË,4,0,0,0,0,949,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike", Konsorcium,MITROVICË,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,MITROVICË,18,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,MITROVICË,2,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,MITROVICË,12,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,MITROVICË VERIORE,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,MITROVICË VERIORE,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,NOVOBËRDË,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike", Konsorcium,OBILIQ,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,OBILIQ,2,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,OBILIQ,5,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Shoqëri akcionare,OBILIQ,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PEJË,32,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,PEJË,2,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PEJË,34,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PODUJEVË,7,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PODUJEVË,5,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Tjeter,PODUJEVË,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike", Konsorcium,PRISHTINË,4,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike", Përfaqësues Fiskal,PRISHTINË,4,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PRISHTINË,193,"9,999.98","105,893.22","15,488.18",356.48,"58,168.15",100.55
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,PRISHTINË,39,"7,010.65",0,0,0,"10,944.18",0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Ndërmarrje shoq.,PRISHTINË,3,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,PRISHTINË,21,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Projekt,PRISHTINË,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PRISHTINË,727,"104,889.51","178,414.02","53,978.03",134.73,"425,336.65","33,323.74"
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Shoqëri akcionare,PRISHTINË,4,0,0,0,0,"3,316.39",0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PRIZREN,27,"5,000.00",0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,PRIZREN,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PRIZREN,40,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,RAHOVEC,6,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,RAHOVEC,11,"1,000.00",0,0,0,"12,118.89",0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SHTIME,4,0,0,0,0,413.81,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SHTIME,2,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SHTËRPCË,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SHTËRPCË,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SKENDERAJ,3,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SKENDERAJ,4,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SUHAREKË,15,"22,800.00",0,"11,500.00",0,779.85,17.67
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,SUHAREKË,1,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SUHAREKË,17,0,0,0,0,"2,377.46","1,240.74"
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,VITI,4,0,0,0,0,816.95,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,VITI,5,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,VUSHTRRI,6,0,0,0,0,0,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,VUSHTRRI,7,85,0,0,0,126,0
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,ZUBIN POTOK,1,0,0,0,0,100.59,"1,689.81"
2020,9,"Aktivitetet profesionale, shkencore dhe teknike",Individual,ZVEÇAN,1,0,0,0,0,0,0
2020,9,Arsimi,Individual,DEÇAN,1,0,0,0,0,"4,404.40",40.98
2020,9,Arsimi,SH.P.K.,DEÇAN,1,0,0,0,0,0,0
2020,9,Arsimi,Individual,FERIZAJ,6,"6,200.00",0,0,0,"3,983.05",0
2020,9,Arsimi,Ortakëria e përgj.,FERIZAJ,1,"13,805.75",0,0,0,0,0
2020,9,Arsimi,SH.P.K.,FERIZAJ,5,0,0,0,0,0,0
2020,9,Arsimi,Individual,FUSHË KOSOVË,2,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,FUSHË KOSOVË,7,0,0,0,0,"2,036.50",0
2020,9,Arsimi,Individual,GJAKOVË,6,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,GJAKOVË,1,0,"10,750.00",0,0,"9,110.17",0
2020,9,Arsimi,SH.P.K.,GJILAN,9,0,0,0,0,21.53,0
2020,9,Arsimi,Individual,GLLOGOC,4,0,0,0,0,"2,226.00",0
2020,9,Arsimi,SH.P.K.,GRAÇANICË,1,0,0,0,0,0,0
2020,9,Arsimi,Individual,ISTOG,1,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,ISTOG,1,0,0,0,0,0,0
2020,9,Arsimi,Individual,KAMENICË,1,0,0,0,0,0,0
2020,9,Arsimi,Individual,KAÇANIK,1,0,0,0,0,"2,542.37",0
2020,9,Arsimi,Individual,KLINË,2,0,"4,000.00",0,0,278.81,0
2020,9,Arsimi,SH.P.K.,LEPOSAVIQ,1,0,0,0,0,0,0
2020,9,Arsimi,Individual,LIPJAN,5,0,0,0,0,0,0
2020,9,Arsimi,Ortakëria e përgj.,LIPJAN,1,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,LIPJAN,1,"2,218.92",0,0,0,0,0
2020,9,Arsimi,Individual,MALISHEVË,2,0,0,0,0,0,0
2020,9,Arsimi,Individual,MITROVICË,4,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,OBILIQ,1,0,"21,741.00",0,0,0,0
2020,9,Arsimi,Individual,PEJË,5,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,PEJË,9,"2,340.81","55,508.48",0,0,0,0
2020,9,Arsimi,Individual,PODUJEVË,4,0,0,0,0,43.11,0
2020,9,Arsimi,Individual,PRISHTINË,24,0,0,0,0,"10,423.73",0
2020,9,Arsimi,Kompani e huaj,PRISHTINË,1,0,0,0,0,0,0
2020,9,Arsimi,Ndërmarrje shoq.,PRISHTINË,1,0,0,0,0,0,0
2020,9,Arsimi,Ortakëria e përgj.,PRISHTINË,4,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,PRISHTINË,76,"22,370.00","223,941.64",0,0,0,0
2020,9,Arsimi,Shoqëri akcionare,PRISHTINË,4,0,0,0,0,0,0
2020,9,Arsimi,Individual,PRIZREN,6,0,0,0,0,978.09,0
2020,9,Arsimi,SH.P.K.,PRIZREN,7,0,0,0,0,0,0
2020,9,Arsimi,Individual,RAHOVEC,2,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,RAHOVEC,1,0,0,0,0,0,0
2020,9,Arsimi,Individual,SHTIME,1,0,0,0,0,0,0
2020,9,Arsimi,Individual,SUHAREKË,2,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,SUHAREKË,2,0,0,0,0,0,0
2020,9,Arsimi,Individual,VITI,2,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,VITI,2,0,0,0,0,0,0
2020,9,Arsimi,Individual,VUSHTRRI,3,0,0,0,0,0,0
2020,9,Arsimi,SH.P.K.,VUSHTRRI,3,0,0,0,0,0,0
2020,9,"Artet, Argetimi dhe rekreacioni",Individual,FERIZAJ,3,0,0,0,0,0,0
2020,9,"Artet, Argetimi dhe rekreacioni",SH.P.K.,FERIZAJ,6,0,0,0,0,"2,031.69",0
2020,9,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,FERIZAJ,1,0,0,0,0,0,0
2020,9,"Artet, Argetimi dhe rekreacioni",Individual,FUSHË KOSOVË,1,0,0,0,0,0,0
